1b6edd231234e50a6201f9c9f2c3f8eb0c7c04e7,97.03
53156915dca368fa096950966aa4b2877e218834,415.84
c5e0ec5248520085a9f4970a9900b05204846981,399.68
11f27daeec3986888efa1a0a56a9fbb9f18e3716,398.86
1000c7004a1b741d988867b13d94c67a9eb341f1,70.61
0b08fa9f9bda6bf73434ea9f21c9952d91458bfb,399.80
447e57ed80d2f48ce59d4f7a623c9cb0ba070739,70.80
a98a23204f16e81f84aa7706f43f1b63ebd19778,71.59
eb0b4268c3cf22faf94f3333bc728f8d6535ea1c,71.37
63f8ebe6c1798f0c4179752f963222440371421b,404.79
e943dd385d08e0f76b3002a47969001e3dcb6190,400.60
9162b922e57aaf9a1667f2cdf0be0553ccecdac8,414.77
6abfa519bc257dcf27baa2a4aaaf68ed3bdce89c,95.86
9281ab45d5b8034e8f7a2c1f91e8ecb47539f28a,401.77
851488f7197084fd42e8330dbff0b953dad4a258,403.07
173f3a0f52ac1c33faec3e8be721ae84e45c6026,72.78
701c090107cb94a6d3aa14c1e486cd96a93d234d,70.69
5be8921158f488688cc2e961fdd6e772c68338e7,399.47
9d4a7142c0b700b8ecc5e7467398f75a5968790d,71.55
85c120ea90e0c1e0db3e1c9d540a0796961850f0,404.91
61c2ab93e5ab11cebbfad98c5489d6ccdeca6fc9,70.25
11f27daeec3986888efa1a0a56a9fbb9f18e3716,399.74
06c94b1c2e151c79c9e82b9c2905634618e871e7,404.37
c5e0ec5248520085a9f4970a9900b05204846981,404.18
63f8ebe6c1798f0c4179752f963222440371421b,400.53
29c417f5f283b05792a73c62731984c791a5f2da,71.51
cbc120f45587f2ca034b7f844742016317c9df7f,71.81
bfcc8df74c23dd96f30eaef3a5d3ee4a57dab08e,71.69
6643eb38a770a4fd525f6052123c93afcbe41a47,400.73
281df5a0594a3420e4ac50e58d1f76318337b0cc,401.00
0678f8be79c65d26fe98449427a4e81189870e0a,70.32
23610531ffb4adb81860a6091701148a06f1f863,70.23
701c090107cb94a6d3aa14c1e486cd96a93d234d,70.60
a73b5b3d40b004660f91ff4153eebe9f5c5a7b3d,401.97
11f27daeec3986888efa1a0a56a9fbb9f18e3716,397.99
9fc4f07f03fe149b7fd7cf8cf16f78d0e5cb3f97,70.93
0287fd90d6ad17f58369a30d3a025f6d30454fe7,71.50
42dfc5c2d60f8914620866bcd21d8a323ddec63e,70.75
7749e0e1e4cfe7d57163a50dec675be98d1b46ef,72.16
be781d4b030b84b3059de23d6c2208eec75c89a4,71.88
b8d1140ed6b495509dbbe8f76e6fd03b4ab90c38,71.87
a73b5b3d40b004660f91ff4153eebe9f5c5a7b3d,404.50
1d4b0c4b6817d9db90d77d7fd93f88d32312c87e,71.92
6b6ce9803bce8c2e29f45adf3f556be09da8a83a,71.22
34e753b4f3144eb3e4c2b71c667ef9695f68e975,400.50
97ed6b11d2078be51a650db72178a9ab805976df,71.60
837aa3eae71a572b39ae4f62d860c00ed720a089,399.41
a18e6b26317d65b43b64e023048070a3808b8669,400.01
53ee61bc23e4d1347a752d58f38791b09bb6f58a,399.25
05347d680a17f3390b1007d298201e891a0760f4,399.09
8df18c794e628291ae5419804e089984fd8ba137,70.43
bfcc8df74c23dd96f30eaef3a5d3ee4a57dab08e,71.86
cb5ef5c4a5cd3ab80f57ad741f74f0ac93fb83de,71.04
1de50c29baf48a2dd20fb9decbc93db58142a9d2,398.42
7749e0e1e4cfe7d57163a50dec675be98d1b46ef,71.75
bd692de6142bb48c1a362be11b35033761d4318a,70.42
5be8921158f488688cc2e961fdd6e772c68338e7,401.50
61c2ab93e5ab11cebbfad98c5489d6ccdeca6fc9,70.70
34e753b4f3144eb3e4c2b71c667ef9695f68e975,400.70
11f27daeec3986888efa1a0a56a9fbb9f18e3716,398.46
7189556a631ee1072efc12b6d150d19ef6858f82,71.41
6ad38b5b6a8f1d15936b6131c8b8cf1af3e6b33a,402.93
0287fd90d6ad17f58369a30d3a025f6d30454fe7,71.24
35967be40c421db0ed1940c01ced60b002e5c5db,70.92
35967be40c421db0ed1940c01ced60b002e5c5db,71.54
b8d1140ed6b495509dbbe8f76e6fd03b4ab90c38,70.16
11f27daeec3986888efa1a0a56a9fbb9f18e3716,404.31
1a78f350f9646a9d53202e588c62c103073b61f2,70.81
5ed3d8cd04ecf7974ad8b00844c70ca24124e140,71.15
a701d4a36725feca20ff1d35e4c1ad8336d7b43f,70.61
f550ba1725664d24423cba6717a2ac3bd08d34fe,401.21
6643eb38a770a4fd525f6052123c93afcbe41a47,401.29
0287fd90d6ad17f58369a30d3a025f6d30454fe7,71.78
b5aec20dcad4ab5eed3b89f28ecded24ad85e112,72.34
23610531ffb4adb81860a6091701148a06f1f863,70.09
a98a23204f16e81f84aa7706f43f1b63ebd19778,70.05
11f27daeec3986888efa1a0a56a9fbb9f18e3716,397.52
ead3b1b3b968bdaafbf8ec2ad9de3a9325d3fafc,402.00
6ad38b5b6a8f1d15936b6131c8b8cf1af3e6b33a,401.95
e3e2abfbfc83c54aa756db1ebde3945542899482,401.28
a38854600c1b09a00821d27d394347b1c4725a9b,401.89
53ee61bc23e4d1347a752d58f38791b09bb6f58a,404.43
97ed6b11d2078be51a650db72178a9ab805976df,71.23
e0788e0c5e77d07ca23fb554d547ec19d5797989,71.88
9ddaf22e97848d3accc23bfd50e3dc95d9d642de,73.34
c4ecf245b277c91af4840e506fed7fc2dc3c775a,398.08
6ad38b5b6a8f1d15936b6131c8b8cf1af3e6b33a,401.49
50ef57b392b2bbd009c12c9ccbed40d00c7477b5,71.24
63f8ebe6c1798f0c4179752f963222440371421b,399.27
c0199fdd858cd3c9f3f06657e0666a29336c81d0,399.26
1000c7004a1b741d988867b13d94c67a9eb341f1,72.42
efa9c8c49b3ab076bfafd9f985c934002c4e9f07,401.42
a73b5b3d40b004660f91ff4153eebe9f5c5a7b3d,400.63
63f8ebe6c1798f0c4179752f963222440371421b,403.60
29c417f5f283b05792a73c62731984c791a5f2da,71.86
05347d680a17f3390b1007d298201e891a0760f4,400.40
06c94b1c2e151c79c9e82b9c2905634618e871e7,402.74
ead3b1b3b968bdaafbf8ec2ad9de3a9325d3fafc,402.66
53156915dca368fa096950966aa4b2877e218834,404.56
0a042782f4b6cbae0e1b0959a89be9a5e0a2b0f3,70.49
c9ca52a0bcca6be6fe88cf319ed55fb0f926c9e6,399.59
cb5ef5c4a5cd3ab80f57ad741f74f0ac93fb83de,71.86
55501ae5718dd56600b9aedd270b0383008e3dfa,72.60
7189556a631ee1072efc12b6d150d19ef6858f82,71.26
11f27daeec3986888efa1a0a56a9fbb9f18e3716,398.32
fb1a2141ee9cb860521504d043e0a744da4eb325,401.33
df2b9850c610be7b7247d28ee9f967f4cdac0e36,71.20
9d4a7142c0b700b8ecc5e7467398f75a5968790d,72.17
deaf4e17b02b8fd18d839a72ab9e494f5c494725,399.89
a26fe34afbb104dc2a1732724d7c0377ec5aa7d3,401.32
29c417f5f283b05792a73c62731984c791a5f2da,71.21
6ad38b5b6a8f1d15936b6131c8b8cf1af3e6b33a,398.70
fbc9d72281fa1448815ef0ed27d801a00861590a,70.66
9985b36ced515ceb44057a24fdee248306313539,398.62
55501ae5718dd56600b9aedd270b0383008e3dfa,71.89
1000c7004a1b741d988867b13d94c67a9eb341f1,71.66
53ee61bc23e4d1347a752d58f38791b09bb6f58a,400.74
9d5c5f50efba09df9b41e90f0ece7c5203e0e640,402.68
701c090107cb94a6d3aa14c1e486cd96a93d234d,71.12
9ddaf22e97848d3accc23bfd50e3dc95d9d642de,71.61
447e57ed80d2f48ce59d4f7a623c9cb0ba070739,71.30
0c61ee0127dc496a4fb124f5cc63c5c0f42ab719,398.04
bcf8378a6c7da6beb7e5900029fe94849b0f9782,406.16
9d5c5f50efba09df9b41e90f0ece7c5203e0e640,403.34
1d4b0c4b6817d9db90d77d7fd93f88d32312c87e,71.46
02ef578633bd0e211cf8a21d494d357609111780,71.46
0a042782f4b6cbae0e1b0959a89be9a5e0a2b0f3,71.41
23610531ffb4adb81860a6091701148a06f1f863,70.86
f46670ba130b4d59425d59a37675811d74dcb97d,403.11
b5aec20dcad4ab5eed3b89f28ecded24ad85e112,71.44
9d5c5f50efba09df9b41e90f0ece7c5203e0e640,401.65
02ef578633bd0e211cf8a21d494d357609111780,72.02
6643eb38a770a4fd525f6052123c93afcbe41a47,402.80
61c2ab93e5ab11cebbfad98c5489d6ccdeca6fc9,71.19
53ee61bc23e4d1347a752d58f38791b09bb6f58a,401.60
701c090107cb94a6d3aa14c1e486cd96a93d234d,70.71
a26fe34afbb104dc2a1732724d7c0377ec5aa7d3,402.52
24830db6aaca1e71e6bf632e2cb82be5eeb042cc,70.07
837aa3eae71a572b39ae4f62d860c00ed720a089,402.00
fbc9d72281fa1448815ef0ed27d801a00861590a,71.34
499409b0393f89933904e0cdcb1491b60f666d12,402.76
e3e2abfbfc83c54aa756db1ebde3945542899482,401.10
5ed3d8cd04ecf7974ad8b00844c70ca24124e140,71.09
e943dd385d08e0f76b3002a47969001e3dcb6190,397.29
1de50c29baf48a2dd20fb9decbc93db58142a9d2,403.14
42dfc5c2d60f8914620866bcd21d8a323ddec63e,69.71
e3e2abfbfc83c54aa756db1ebde3945542899482,402.78
9ddaf22e97848d3accc23bfd50e3dc95d9d642de,72.04
d5fa0c69e821c1bb3e38844e491290b0c93d5858,70.83
0b08fa9f9bda6bf73434ea9f21c9952d91458bfb,404.34
d3bc6c279cfed529bf2c59697901525f1502d22b,400.66
0b08fa9f9bda6bf73434ea9f21c9952d91458bfb,400.39
63f8ebe6c1798f0c4179752f963222440371421b,403.93
e943dd385d08e0f76b3002a47969001e3dcb6190,401.39
d5fa0c69e821c1bb3e38844e491290b0c93d5858,71.84
24830db6aaca1e71e6bf632e2cb82be5eeb042cc,71.66
9985b36ced515ceb44057a24fdee248306313539,394.11
61c2ab93e5ab11cebbfad98c5489d6ccdeca6fc9,71.06
6abfa519bc257dcf27baa2a4aaaf68ed3bdce89c,70.80
f07adf4622133f5df29be00a8c211f0138ea80b0,397.26
0287fd90d6ad17f58369a30d3a025f6d30454fe7,72.48
c5e0ec5248520085a9f4970a9900b05204846981,401.10
e0788e0c5e77d07ca23fb554d547ec19d5797989,71.35
dc9a677d0be2c268510a7d8f4d1c7eb1ccdd13ef,399.04
a18e6b26317d65b43b64e023048070a3808b8669,401.55
deaf4e17b02b8fd18d839a72ab9e494f5c494725,403.56
a38854600c1b09a00821d27d394347b1c4725a9b,397.89
1000c7004a1b741d988867b13d94c67a9eb341f1,70.77
9ddaf22e97848d3accc23bfd50e3dc95d9d642de,71.60
bfcc8df74c23dd96f30eaef3a5d3ee4a57dab08e,71.71
a847e1bb8b753eba183fef87aedc977f7e2e8eb8,400.67
df2b9850c610be7b7247d28ee9f967f4cdac0e36,71.51
499409b0393f89933904e0cdcb1491b60f666d12,399.07
3f99224cac6e548e6139f6ab8523388468e0913f,397.76
9d5c5f50efba09df9b41e90f0ece7c5203e0e640,404.29
63f8ebe6c1798f0c4179752f963222440371421b,401.56
a26fe34afbb104dc2a1732724d7c0377ec5aa7d3,400.46
dc9a677d0be2c268510a7d8f4d1c7eb1ccdd13ef,401.12
55501ae5718dd56600b9aedd270b0383008e3dfa,71.63
281df5a0594a3420e4ac50e58d1f76318337b0cc,400.03
c0199fdd858cd3c9f3f06657e0666a29336c81d0,402.28
d5fa0c69e821c1bb3e38844e491290b0c93d5858,71.31
be781d4b030b84b3059de23d6c2208eec75c89a4,71.93
8df18c794e628291ae5419804e089984fd8ba137,71.15
6643eb38a770a4fd525f6052123c93afcbe41a47,401.44
701c090107cb94a6d3aa14c1e486cd96a93d234d,70.78
281df5a0594a3420e4ac50e58d1f76318337b0cc,399.66
c4ecf245b277c91af4840e506fed7fc2dc3c775a,401.34
9ddaf22e97848d3accc23bfd50e3dc95d9d642de,71.66
0678f8be79c65d26fe98449427a4e81189870e0a,70.94
b8d1140ed6b495509dbbe8f76e6fd03b4ab90c38,71.30
5333972ce6367099e81a8de7d0f73357e6880fb2,399.83
c0199fdd858cd3c9f3f06657e0666a29336c81d0,402.09
a18e6b26317d65b43b64e023048070a3808b8669,396.18
9162b922e57aaf9a1667f2cdf0be0553ccecdac8,399.04
61c2ab93e5ab11cebbfad98c5489d6ccdeca6fc9,71.00
efa9c8c49b3ab076bfafd9f985c934002c4e9f07,397.25
ead3b1b3b968bdaafbf8ec2ad9de3a9325d3fafc,402.85
3f99224cac6e548e6139f6ab8523388468e0913f,402.72
7189556a631ee1072efc12b6d150d19ef6858f82,70.56
173f3a0f52ac1c33faec3e8be721ae84e45c6026,72.58
d3bc6c279cfed529bf2c59697901525f1502d22b,401.11
a701d4a36725feca20ff1d35e4c1ad8336d7b43f,72.68
7189556a631ee1072efc12b6d150d19ef6858f82,71.93
63f8ebe6c1798f0c4179752f963222440371421b,405.90
c4c2633cdc2cd4498504b28b96dd0b95ae6789cd,401.33
34e753b4f3144eb3e4c2b71c667ef9695f68e975,402.85
53156915dca368fa096950966aa4b2877e218834,402.93
63f8ebe6c1798f0c4179752f963222440371421b,402.45
fb1a2141ee9cb860521504d043e0a744da4eb325,401.96
f550ba1725664d24423cba6717a2ac3bd08d34fe,398.73
499409b0393f89933904e0cdcb1491b60f666d12,403.94
9ddaf22e97848d3accc23bfd50e3dc95d9d642de,71.43
dc9a677d0be2c268510a7d8f4d1c7eb1ccdd13ef,397.91
0a042782f4b6cbae0e1b0959a89be9a5e0a2b0f3,71.12
a18e6b26317d65b43b64e023048070a3808b8669,399.81
1000c7004a1b741d988867b13d94c67a9eb341f1,71.98
a847e1bb8b753eba183fef87aedc977f7e2e8eb8,401.48
24830db6aaca1e71e6bf632e2cb82be5eeb042cc,70.96
6138d4a2aaeabd78edb1939f3aca77a71153ec46,71.76
85c120ea90e0c1e0db3e1c9d540a0796961850f0,406.52
d5fa0c69e821c1bb3e38844e491290b0c93d5858,70.18
34e753b4f3144eb3e4c2b71c667ef9695f68e975,402.60
6643eb38a770a4fd525f6052123c93afcbe41a47,398.93
94848f60c5b8bb5d9825ade4d8952c8b5988e355,71.16
f46670ba130b4d59425d59a37675811d74dcb97d,403.00
42dfc5c2d60f8914620866bcd21d8a323ddec63e,71.26
35967be40c421db0ed1940c01ced60b002e5c5db,70.17
eb0b4268c3cf22faf94f3333bc728f8d6535ea1c,70.71
173f3a0f52ac1c33faec3e8be721ae84e45c6026,71.41
a18e6b26317d65b43b64e023048070a3808b8669,401.54
c4ecf245b277c91af4840e506fed7fc2dc3c775a,405.77
efa9c8c49b3ab076bfafd9f985c934002c4e9f07,404.90
3963acab31ff4721d01464477a7c51ec53490a32,71.31
24830db6aaca1e71e6bf632e2cb82be5eeb042cc,71.29
c4c2633cdc2cd4498504b28b96dd0b95ae6789cd,396.87
9fc4f07f03fe149b7fd7cf8cf16f78d0e5cb3f97,70.39
bd692de6142bb48c1a362be11b35033761d4318a,70.40
499409b0393f89933904e0cdcb1491b60f666d12,403.15
53ee61bc23e4d1347a752d58f38791b09bb6f58a,397.93
df2b9850c610be7b7247d28ee9f967f4cdac0e36,71.60
29c417f5f283b05792a73c62731984c791a5f2da,71.21
1b6edd231234e50a6201f9c9f2c3f8eb0c7c04e7,71.03
b5aec20dcad4ab5eed3b89f28ecded24ad85e112,70.43
44d1c1864536bd7c8ccb5569374cf3612d7489ae,402.07
1b6edd231234e50a6201f9c9f2c3f8eb0c7c04e7,71.54
05347d680a17f3390b1007d298201e891a0760f4,399.97
5ed3d8cd04ecf7974ad8b00844c70ca24124e140,71.33
851488f7197084fd42e8330dbff0b953dad4a258,402.36
53156915dca368fa096950966aa4b2877e218834,399.47
6b6ce9803bce8c2e29f45adf3f556be09da8a83a,71.16
05347d680a17f3390b1007d298201e891a0760f4,399.22
0a042782f4b6cbae0e1b0959a89be9a5e0a2b0f3,71.34
7189556a631ee1072efc12b6d150d19ef6858f82,71.64
52dd186d1042d8256ad642a10c17672c5e7c1fca,70.38
5ed3d8cd04ecf7974ad8b00844c70ca24124e140,71.00
9162b922e57aaf9a1667f2cdf0be0553ccecdac8,402.27
9281ab45d5b8034e8f7a2c1f91e8ecb47539f28a,405.50
61c2ab93e5ab11cebbfad98c5489d6ccdeca6fc9,71.45
f46670ba130b4d59425d59a37675811d74dcb97d,402.03
94848f60c5b8bb5d9825ade4d8952c8b5988e355,71.30
efa9c8c49b3ab076bfafd9f985c934002c4e9f07,400.02
34e753b4f3144eb3e4c2b71c667ef9695f68e975,400.87
ec803bb6652e8b7fc5b5acbf143d6e16a201feba,401.21
94848f60c5b8bb5d9825ade4d8952c8b5988e355,71.33
cb5ef5c4a5cd3ab80f57ad741f74f0ac93fb83de,72.34
ec803bb6652e8b7fc5b5acbf143d6e16a201feba,403.90
be781d4b030b84b3059de23d6c2208eec75c89a4,70.74
be781d4b030b84b3059de23d6c2208eec75c89a4,69.88
a98a23204f16e81f84aa7706f43f1b63ebd19778,71.15
efa9c8c49b3ab076bfafd9f985c934002c4e9f07,406.82
19539feb76bd1fc63b17379f84174525f0afae7a,71.50
8df18c794e628291ae5419804e089984fd8ba137,70.79
53156915dca368fa096950966aa4b2877e218834,404.62
11f27daeec3986888efa1a0a56a9fbb9f18e3716,406.60
a847e1bb8b753eba183fef87aedc977f7e2e8eb8,400.75
a26fe34afbb104dc2a1732724d7c0377ec5aa7d3,401.43
f550ba1725664d24423cba6717a2ac3bd08d34fe,399.46
f46670ba130b4d59425d59a37675811d74dcb97d,401.23
bd692de6142bb48c1a362be11b35033761d4318a,71.17
851488f7197084fd42e8330dbff0b953dad4a258,401.48
bd692de6142bb48c1a362be11b35033761d4318a,72.05
0a5912df16d59929dae6b1ee1d401d7e1c03912e,405.68
c5e0ec5248520085a9f4970a9900b05204846981,401.46
3f99224cac6e548e6139f6ab8523388468e0913f,400.06
1b6edd231234e50a6201f9c9f2c3f8eb0c7c04e7,70.80
03cec75dd7aa5b127780162eca77fde0dab65548,71.56
0287fd90d6ad17f58369a30d3a025f6d30454fe7,72.07
03cec75dd7aa5b127780162eca77fde0dab65548,72.13
53156915dca368fa096950966aa4b2877e218834,403.21
a98a23204f16e81f84aa7706f43f1b63ebd19778,70.53
9d5c5f50efba09df9b41e90f0ece7c5203e0e640,403.97
0a5912df16d59929dae6b1ee1d401d7e1c03912e,403.37
05347d680a17f3390b1007d298201e891a0760f4,401.49
1b6edd231234e50a6201f9c9f2c3f8eb0c7c04e7,70.78
ec803bb6652e8b7fc5b5acbf143d6e16a201feba,400.43
bfcc8df74c23dd96f30eaef3a5d3ee4a57dab08e,71.37
9281ab45d5b8034e8f7a2c1f91e8ecb47539f28a,404.25
50ef57b392b2bbd009c12c9ccbed40d00c7477b5,71.68
a26fe34afbb104dc2a1732724d7c0377ec5aa7d3,399.10
3f99224cac6e548e6139f6ab8523388468e0913f,400.69
3f99224cac6e548e6139f6ab8523388468e0913f,400.45
35967be40c421db0ed1940c01ced60b002e5c5db,70.97
d5fa0c69e821c1bb3e38844e491290b0c93d5858,71.40
f550ba1725664d24423cba6717a2ac3bd08d34fe,396.99
02ef578633bd0e211cf8a21d494d357609111780,71.24
bcf8378a6c7da6beb7e5900029fe94849b0f9782,398.49
02ef578633bd0e211cf8a21d494d357609111780,72.25
cb5ef5c4a5cd3ab80f57ad741f74f0ac93fb83de,72.50
ead3b1b3b968bdaafbf8ec2ad9de3a9325d3fafc,405.63
f07adf4622133f5df29be00a8c211f0138ea80b0,397.94
44d1c1864536bd7c8ccb5569374cf3612d7489ae,403.61
9281ab45d5b8034e8f7a2c1f91e8ecb47539f28a,402.82
34e753b4f3144eb3e4c2b71c667ef9695f68e975,401.34
5e7832fb7e26264e65cb87279c69aa96dd41fc92,399.68
deaf4e17b02b8fd18d839a72ab9e494f5c494725,397.57
9281ab45d5b8034e8f7a2c1f91e8ecb47539f28a,401.89
6b6ce9803bce8c2e29f45adf3f556be09da8a83a,70.93
5fc1f636a1518194ad3faef5e0ef84ccf6e56c96,71.14
ec803bb6652e8b7fc5b5acbf143d6e16a201feba,406.78
e0788e0c5e77d07ca23fb554d547ec19d5797989,71.00
c0199fdd858cd3c9f3f06657e0666a29336c81d0,403.70
53156915dca368fa096950966aa4b2877e218834,398.61
9d4a7142c0b700b8ecc5e7467398f75a5968790d,71.05
50ef57b392b2bbd009c12c9ccbed40d00c7477b5,71.69
19539feb76bd1fc63b17379f84174525f0afae7a,70.79
9ddaf22e97848d3accc23bfd50e3dc95d9d642de,72.57
fb1a2141ee9cb860521504d043e0a744da4eb325,403.14
6ad38b5b6a8f1d15936b6131c8b8cf1af3e6b33a,398.75
837aa3eae71a572b39ae4f62d860c00ed720a089,399.88
bcf8378a6c7da6beb7e5900029fe94849b0f9782,402.80
c5e0ec5248520085a9f4970a9900b05204846981,398.59
eb0b4268c3cf22faf94f3333bc728f8d6535ea1c,71.30
85c120ea90e0c1e0db3e1c9d540a0796961850f0,403.33
3963acab31ff4721d01464477a7c51ec53490a32,70.89
f07adf4622133f5df29be00a8c211f0138ea80b0,402.68
e3e2abfbfc83c54aa756db1ebde3945542899482,400.65
837aa3eae71a572b39ae4f62d860c00ed720a089,398.94
19539feb76bd1fc63b17379f84174525f0afae7a,69.83
44d1c1864536bd7c8ccb5569374cf3612d7489ae,402.19
0287fd90d6ad17f58369a30d3a025f6d30454fe7,71.46
e3e2abfbfc83c54aa756db1ebde3945542899482,401.88
0678f8be79c65d26fe98449427a4e81189870e0a,71.39
bd692de6142bb48c1a362be11b35033761d4318a,71.93
499409b0393f89933904e0cdcb1491b60f666d12,409.09
0287fd90d6ad17f58369a30d3a025f6d30454fe7,72.00
df2b9850c610be7b7247d28ee9f967f4cdac0e36,72.45
df2b9850c610be7b7247d28ee9f967f4cdac0e36,71.52
1d4b0c4b6817d9db90d77d7fd93f88d32312c87e,71.21
5be8921158f488688cc2e961fdd6e772c68338e7,401.81
19539feb76bd1fc63b17379f84174525f0afae7a,71.78
